sample,alpha,kappa,beta_0,beta_1
2317,3.384745464032391,5.52864703738206,0.5285017795575875,0.5485402872206743
2318,3.777935437790597,2.396832486154878,0.5101551634007188,0.5366856064649174
2319,-0.7876441983473481,4.140502702491402,0.07910501913415878,0.2548937159778281
2320,-0.42056701934536445,3.207783676191304,0.11390090086065253,0.33977328260815
2321,-0.4084115002477981,3.1344775261900515,0.12646072144094023,0.3677473137895685
2322,-2.030783617511589,2.2798248215108,-0.28520255633523606,-0.2690564548657896
2323,-2.635222592677358,4.410228096617284,0.2771673911347672,0.8694156207372512
2324,2.0798482150455797,2.80520424157355,0.3776998727709711,0.48939063125760024
2325,-0.8120884712123828,7.9271629517663245,0.6585663759659232,1.3614271955192212
2326,2.15933743138542,4.518182907885402,0.783944190317706,1.2467238982327389
2327,1.9548703682239819,4.599330413164292,0.8023568820174826,1.2069779213769454
2328,2.281134929745499,2.2103845843003285,0.41798943712069725,0.5407751358113807
2329,0.27233820708184747,2.2709348556557365,0.2539568619461015,0.42326734721807013
2330,0.2324783442353687,2.3742870636337483,0.2535336769207373,0.4141315566165865
2331,2.880582036930375,3.9549803557426757,0.041797970334616324,-0.1757909409408984
2332,0.8535636453739244,2.7802337166448954,0.11843634951086784,0.1402213079911153
2333,-1.9650584910554716,1.230436111261865,-0.1725302111268988,-0.07426013611194993
2334,-2.905531894909145,1.0263467780849496,-0.1692847075153453,0.0439834498764232
2335,1.2740770594647663,2.458388064597323,0.4111869024200414,0.687923203007165
2336,0.8347140907017889,2.871856449147602,0.3985792282595405,0.598034231591365
2337,1.2522826475462208,4.155814922482848,0.4281653579521524,0.6281820627468848
2338,2.618563631285921,8.9489329996667,0.44435445067859874,0.5665869592459226
2339,0.8273661016659718,2.1619234288596663,0.10670228133703495,0.15881414068095812
2340,0.7421318092291325,2.174666467844995,0.07846165074812202,0.19088502809313196
2341,-0.333027076980873,2.117347710684768,-0.02293590290537369,0.027919728469389338
2342,1.2046055765323467,3.3718942940714727,0.44079274904667787,0.7461724363810043
2343,1.4776826509493357,2.763374251236376,0.3105951051579978,0.37101191052914545
2344,-1.4167621140014408,0.8723724145018166,0.17782706679712587,0.3481878921560068
2345,-0.6168990428175442,0.8776112213398831,0.1289813983226139,0.4552019549874924
2346,-0.7621885914689235,0.6511967611294024,0.23346776490876045,0.4024684430433043
2347,-2.882598844504923,1.054210940843204,0.19713827267341816,0.8316912748726136
2348,-0.5239211466073601,3.029981408305201,0.1320431260975059,0.29483356269089517
2349,-2.8660924245963377,2.360491148292039,0.24846143908700657,0.8655657144909811
2350,1.2895549999305957,1.0237832284917223,0.43559149577087314,0.6752274533420889
2351,-1.313538328911047,1.326277534223345,0.3421958018169525,0.8588468021746201
2352,1.2041401486645171,2.075913381671852,0.334330536835699,0.6063352145133428
2353,1.6501171637726324,1.6059229088659654,0.30492210985921453,0.2956703865456464
2354,1.2432402471395625,1.7170431834972613,0.4429113528112568,0.5210662775248371
2355,2.011223158088758,1.3025083735315943,0.28740854300599344,0.4817984328700699
2356,1.2209199413472662,1.316418308879968,0.4038707746225786,0.48790686132276295
2357,0.09560951472932314,4.406212807684894,0.07313533688226008,0.04998883590633157
2358,0.1544037096022257,4.411838330654489,0.02322471579782831,0.1341908069509676
2359,0.806614790189055,2.061522682804367,0.6544939421530193,1.0978135441001504
2360,1.987378224528118,2.6594554028568402,0.5234635887223613,0.8073284081391046
2361,-0.39858023378799695,5.331375819350403,0.2009852117322365,0.47317098250259004
2362,0.4474119226884669,2.000165586633795,0.25503719634629113,0.5154667528766901
2363,-0.6939505914357091,3.590967904633164,0.4580482353341296,0.9463801796476807
2364,2.8208968082101977,3.28441632697692,0.31966226049073165,0.3170483702735328
2365,0.8407394700781403,3.4068304097000546,0.17873529433915195,0.23205364611198004
2366,-0.16594626917521446,2.7629479414245823,0.22877533443157358,0.4957113840226986
2367,1.517304841071956,2.6535832751292325,0.3263177395524896,0.4934742607068643
2368,1.192051901915579,5.13499311836071,0.4633616618948279,0.7419716743506931
2369,0.44735709405532975,4.293192423701169,0.4589463255459081,0.844243651989112
2370,0.7821838763230711,4.267354598028129,0.17841048214643945,0.2740806255024232
2371,0.7733358023642186,4.28952062392201,0.1945594794575162,0.2542537842266371
2372,1.162553408483557,2.041241206181493,0.4210044521235148,0.5264488639345871
2373,1.797624110776539,3.4679391726568336,0.43455949372108704,0.539003995114177
2374,2.1551873608150487,3.1383279593399878,0.4350670818027791,0.5609988176378787
2375,1.3161588852409123,4.315638288399494,0.23622330979601944,0.33382045057653975
2376,-0.37707233981801674,2.7562057344119077,0.30570640561228024,0.6110251384921462
2377,-0.2055779756468406,2.91985878868282,0.2983364424458401,0.604018761908569
2378,0.17296534960246618,3.3492296104049366,0.2147857496635863,0.46351790386757047
2379,-0.42904829896059926,4.6326455429652516,0.2531121422832976,0.6058124974560435
2380,1.0193024855236124,2.8350807901774964,0.4242574775827483,0.6287737870067599
2381,0.5896730031164682,2.0689313256764623,0.1920735160310864,0.25305056711148033
2382,1.268932359196968,3.975374313986006,0.3251403916744258,0.5348196303274015
2383,0.6738177291564229,5.083668409351784,0.3415730481911727,0.621371188465092
2384,0.0988219234741965,3.836570913325874,0.3263112157881098,0.565933147204863
2385,-0.3493472386463327,2.310757625752733,0.35957214904467927,0.733245259083609
2386,-0.4177795828227628,2.099703154198827,0.37432683446553777,0.7814722549567146
2387,-1.3076547357029344,4.2398434179406665,0.4176653265564616,1.0012653705094736
2388,1.3899137608351537,3.449821309358049,0.27828088676921386,0.3642722690363112
2389,1.5520737591272646,3.6463723829400925,0.29485452634696513,0.3899454006620601
2390,1.0717773816469516,3.9236012167065324,0.46009647980341056,0.6912387393386036
2391,2.7248925390032612,4.6131640774299445,0.4672599750324044,0.6368871081266108
2392,2.752946972404392,5.2294177263465045,0.48788295072766835,0.6869118270359111
2393,1.3135643947945546,4.304564697583987,0.44579173947761397,0.7999318808972173
2394,3.215888004702925,2.866577604989739,0.49870035700311705,0.6135974642643025
2395,-0.34553274469429673,4.269710937263302,0.2370628758375825,0.467283177437926
2396,-1.6926063231116086,7.932292184748144,0.13414289086077583,0.44351606896279894
2397,-1.1918965869773928,8.806017023723543,0.12953434422890278,0.5009895184337817
2398,0.27922400898180144,3.7119478417516794,0.2478516927427637,0.37250834894090307
2399,1.788491150434929,3.8306872245864723,0.4692175019169974,0.7685842082123064
2400,1.6968154496385122,3.912396561602515,0.47302017292562315,0.7648162742953821
2401,5.322312945928193,6.092379352517621,0.6784720463350055,0.612890041586729
2402,-1.1494567785826721,2.691436751669144,0.13366389224346584,0.3508107212164378
2403,-0.06584377764205436,4.465472587768322,0.22909137883903538,0.5483961919200647
2404,-0.21814328927925494,4.5903048558612385,0.25862717060365265,0.48926659824932517
2405,-0.519245288886841,4.477495527168161,0.27477902175324365,0.4979375846812559
2406,1.1326365780054068,1.848008204324725,-0.009270458599955707,-0.04670658322653863
2407,-0.593121650217555,1.8948370111441046,0.28058449901026516,0.6254295341691561
2408,-3.9020884706733847,1.3559694459658145,0.04988881745716905,0.6147802176937199
2409,-1.1525458653739584,1.8692099864262017,0.10695312186593006,0.29955468405215313
2410,2.068488659502783,9.123649062754831,0.5436613781673182,0.8538792020297408
2411,3.0123235925493503,1.3398148110626487,0.42355175554824454,0.49078782423655454
2412,3.044210304555416,1.2824196966366608,0.41085112001180774,0.5126861497451759
2413,2.675108883474708,1.3354253079869807,0.4698596965438727,0.5394310995048288
2414,3.0807930149464866,1.2608989480252693,0.5072846817623388,0.562090773063665
2415,2.9235146679858097,1.2217071321241129,0.5045096226546235,0.5827672194951596
2416,1.5613988214351961,4.591366509823324,0.6044439580101238,0.9759480551139973
2417,-0.6369334785766219,3.3255688947802073,0.011932318734529034,0.1861100172563109
2418,0.4524897739604752,2.8917412302410836,0.35122776010671086,0.567149142689989
2419,0.9131974717437289,2.4113152577612786,0.5504131788388603,0.9122482714487998
2420,-2.5538342735319883,2.8034573954920416,0.5305108071736421,1.2248705505459139
2421,-2.542215170687529,3.0864302884592645,0.1544702664144194,0.5468700637663154
2422,-3.5136692199730475,1.9994832746506523,-0.15473481734330433,0.2234317615950644
2423,1.0552493581863973,2.1533965639083705,0.06355167191372084,0.03045101615988653
2424,-0.5675041256922828,1.441627214548079,-0.007453365132290743,0.015680998186048335
2425,0.22491529805458946,1.7623608280458867,0.2892501308457858,0.5926178049938607
2426,0.35063523238865457,2.7107413922793278,0.2637573430968826,0.4361648865262128
2427,1.6562674482046704,1.6521969712698426,0.45762210467576175,0.5798591451825293
2428,0.4495907660294602,0.845694490048411,0.41327840726247234,0.6192492893398466
2429,2.6784241210869766,4.3535368398877035,0.25374167919171847,0.20777524214463192
2430,1.8970584870604714,3.718209804158367,0.4790913258529703,0.7020412554727159
2431,2.2039269156873864,4.685693366214715,0.2769564183566328,0.2587650003566936
2432,0.45842962468605764,3.691723499512379,0.5277656658855574,1.025853995711668
2433,-0.12625741312015595,3.5990570030055853,0.7000074941268547,1.3663107237882444
2434,-0.06750654765420494,3.9670129450284373,0.6772004808865517,1.3238212886227767
2435,-1.242590511783234,3.5979893588144836,0.7098878362861678,1.4925425695748342
2436,-1.2525487044716153,3.771270116184772,0.6027856098947413,1.3182708130451588
2437,-0.11044782208239326,2.082087333054436,0.3049405085365754,0.606377864890509
2438,1.0684375734337035,1.2192871947784218,0.3035869871614187,0.5563725706384955
2439,0.9815072381800544,1.7880599087669702,0.13451822886757314,0.28666141467392264
2440,-0.800385049535629,1.7750454384260836,0.3400911613218909,0.816590256110394
2441,0.21433522775768982,4.209066910920003,0.4291890266707178,0.8183255420690537
2442,3.3255875135573008,7.902002681044336,0.610769998424869,0.7606045993802839
2443,-1.8759767308732829,1.537623378917203,0.2649785635252123,0.7539585133235653
2444,-0.9848331641665395,0.7203568924594591,0.39351580384160817,0.8337994660163289
2445,-0.9436220297289215,0.7091113623873245,0.38131692329808353,0.8580553394517769
2446,-0.7699315626485511,0.6476375269957911,0.412705125826672,0.7949051986648422
2447,1.6649199824938405,1.2863259436295469,0.5026276914659907,0.5975648543433703
2448,1.6223302352013393,1.2677300385136194,0.4976847725879457,0.5944801241591093
2449,-1.5006424688130844,3.161308779703895,-0.30131775841276387,-0.323068448309198
2450,1.8444750416231797,1.2990250838394812,0.39974964215523273,0.502279862804704
2451,2.178540039419268,1.4833149625422422,0.44535524577655006,0.49463309654717985
2452,0.6050321131713133,0.8127476996039941,0.3447539209580744,0.5040379371294879
2453,-0.21381458085203817,5.027945867750356,0.43998044623569293,0.8033220130173249
2454,0.7091664588505954,3.2657830749002033,0.4341246503417189,0.7152847704004912
2455,1.0502101043122103,7.011028579601068,0.2654166088126842,0.38033134281033926
2456,-0.05739288289066469,6.347258703211611,0.35051838376792777,0.6091164813677117
2457,-1.2063643675474576,2.355828799861986,0.1592437358189552,0.5565380871234142
2458,-0.406165453013074,2.2066792416102423,0.23083501800931694,0.4267542623325597
2459,0.2044842663287199,4.059854382680315,0.1933289521174271,0.35055422087218974
2460,0.28779578276945605,2.6650258525033856,0.3284335566965331,0.5990482786228485
2461,2.1662637470396606,3.8735265835776787,0.6665756422204819,1.0407081722844687
2462,1.4708553653605914,3.9970207356487903,0.21359308547149217,0.21030174200774546
2463,0.14526419991658523,2.875259011352175,0.2026236480182639,0.3994326859737729
2464,1.7851232729251396,2.509090969076041,0.30144233303005685,0.42684383839606455
2465,-0.17726993141622607,2.0830164506730875,0.29697836465477756,0.6210271145011753
2466,1.576007404766857,3.179254517283697,0.5253479542284578,0.8183084745240193
2467,-1.8884641818410872,2.3661760277570476,-0.23082322602718375,-0.16240034841373502
2468,-2.457251973892371,2.4997773228294435,-0.3168708729101959,-0.30794887822460376
2469,-1.4128004746072427,1.6893327125513795,-0.20939943392270868,-0.13612037672341504
2470,1.961481037063715,1.2125864746104114,0.02754187170212988,-0.08661647773616271
2471,0.9809128479102796,3.299460928799965,0.1942209942731847,0.35024869891912375
2472,0.6970350883433055,4.6158305110165365,0.46025062945058515,0.7623818536341445
2473,0.4407983408495555,6.239432360286987,0.2652351367214349,0.4854493849863331
2474,-1.7195638687031929,2.7067199804888595,-0.01564076062863668,0.19725765488630564
2475,1.4949162035262689,3.4687651179853014,0.48229021132318295,0.6934509456860405
2476,1.9976520460633849,6.332063299778691,0.419562396333699,0.5765709555171804
2477,-1.1693390268712387,1.6476953017631997,0.33146308874942404,0.8052186510515968
2478,3.1829737606828745,8.337923999694661,0.41897607948010757,0.47989591887955835
2479,4.179847176011592,5.010408315556409,0.5020043777037615,0.44775986001453705
2480,0.48291966763480454,3.6426788243453236,0.4809664284575108,0.8289778651589526
2481,1.2047345135582705,5.210807172697224,0.26358404720986295,0.3575924887837752
2482,2.2653557809713556,3.1072249653322723,0.5002705704651673,0.6996885029354557
2483,0.6282014442305743,3.315291184126487,0.2772974170878754,0.48398983949936875
2484,-1.1005369912503258,4.116175834990036,0.004419978054377218,0.22945071420086427
2485,-1.0807592072063803,4.084974988707754,0.0011008366693541695,0.23045376633274672
2486,2.329881493742426,3.6361910740479466,0.6127760409440245,0.941959300098347
2487,3.834751829899012,8.085356959185482,0.5147351239758026,0.5740101836139249
2488,-1.5740783496323947,2.3613090851088394,0.29882352419101404,0.7078826310122791
2489,-1.3472100793039956,2.9214981788628354,0.13617395233242044,0.4538169576617663
2490,-1.236622781392666,3.458418982052939,0.15400489373165965,0.4738690497969129
2491,2.4357837002676543,3.27210023645376,0.6966798647212277,1.0185611034284174
2492,2.047280206806125,1.965687393110649,0.3621463180110256,0.44916038029334354
2493,1.348750327436166,3.881804255661543,0.3818056041919293,0.5061468586256396
2494,2.0197315826240048,3.7492545213696977,0.32409326201600475,0.44930313363101554
2495,0.16712247995864019,3.5105859496320813,0.4015401003479589,0.6850098946254578
2496,2.6528797926117647,4.75091246289223,0.44541279820296864,0.593007892256633
2497,3.624355301101353,6.2380428357047375,0.5532849509866421,0.589080987304465
2498,-0.32566786071291903,3.1917194185436353,0.4730163968847777,1.015093247330858
2499,-0.6553462439798742,3.1040223038985673,0.13079841469909734,0.23516353637191567
2500,-0.7290993340631075,2.904232781148727,0.06862623565164733,0.33330315664483695
2501,-2.634692140487029,1.3451664123558862,-0.17633624623024768,-0.06908764558281578
2502,0.40909432352648184,3.3571874815205183,0.16714991742239263,0.21831533209191334
2503,0.6204531812936207,3.3364551760226075,0.11215182680365353,0.2679783317466276
2504,1.3285822005834527,3.34545529016416,0.2137685041832444,0.21056033212669145
2505,0.5268705163123427,4.223963477209619,0.5032613192314479,0.9114551165969369
2506,-0.1922387959917882,5.997981067431546,0.6221228741291163,1.2460819309739957
2507,0.5233163161972909,5.7618066234315375,0.7198876992256088,1.3063539633112835
