sample,alpha,kappa,beta_0
1831,1.883303601705479,2.1639725045279725,0.1293400623786814
1832,1.420184403478346,0.9686633866003038,0.07854166374152616
1833,0.8236619475640977,1.1510044439863367,0.10419911408843205
1834,1.9356342228714722,3.522277092753356,0.05565824585607203
1835,1.5624359212732373,3.8404155504712967,0.06108258278672501
1836,1.377144329422643,4.75571267211123,0.08735508215314573
1837,2.1193185488164556,4.6115395346356225,0.12677028169398666
1838,1.8022089995776958,4.157886342667669,0.08201915848543197
1839,1.8080591727582858,3.789902194155561,0.06943221855094976
1840,-1.042398195179398,3.964470016434562,-0.14331292819331093
1841,-3.1894005791078244,1.6490693468117692,-0.27500461232825957
1842,-1.064508878304868,0.5908575983174504,-0.06075176024765072
1843,-0.09363344468566033,0.5806511155728438,-0.08867310052317613
1844,0.03350645515637613,0.6584837011726516,0.021893813638730865
1845,0.2552322018832269,0.5938091449207922,0.022679041810617022
1846,0.0743506657519126,0.5409244066403129,0.059186410075276315
1847,0.2815234516513485,0.38235137665945546,0.06462952702561167
1848,1.4474771431021267,0.3679274973724365,0.06250383864411278
1849,1.6588357464197354,0.4829884836759713,0.1508987809266015
1850,1.939590197036849,0.425551457072962,0.10382590163075923
1851,1.4478141218535094,3.9703003510055184,0.09505217930303932
1852,1.887167652348966,4.901986571447453,0.09388006519600217
1853,2.024507960813437,5.258279888913993,0.11877310075798413
1854,2.4736877200073084,5.315069164037699,0.12313744707151576
1855,1.3676751053129417,5.256386964902082,0.0944409143442495
1856,2.4387776389141242,0.94145540664783,0.10656923032270492
1857,-0.8792390498693169,1.9862204585382868,-0.09626518071661036
1858,0.048157710877386,2.7018551187282522,-0.038988930979654994
1859,0.820686964103735,2.1034912149093428,0.031740285899210866
1860,1.2373409300424714,1.8814940140461942,0.07480237376527599
1861,0.05119704605841725,1.2869074415348156,0.008830979999706856
1862,0.13315511383269074,2.168799540799444,-0.04291990846798222
1863,-1.5075281161816534,3.7211539388148416,-0.17757454786035837
1864,-2.605472262695197,3.6799389650192245,-0.19639388038195
1865,-2.276068648016206,3.924640340018423,-0.24558431187320495
1866,-1.6918642852898498,1.6510297529443871,-0.18647938147116974
1867,-0.4671770773082702,1.858421764838036,-0.08740313643049692
1868,-0.5147167953073052,1.79409559752521,-0.10056704802187655
1869,-0.9392394506064947,1.846573758719616,-0.03404953456823435
1870,-0.4860289721893389,2.0395449753012826,-0.1267378213567197
1871,-0.7463032123632003,1.9434122641275875,-0.14296613458882867
1872,-1.3269426459104035,1.6266589258495998,-0.08721320887741352
1873,-0.5475480728643185,2.9382257252524266,-0.10043752694458316
1874,-1.852234473158216,2.139624366435709,-0.12415512869675437
1875,-0.028548325663244778,2.527844026750336,-0.11733485631047454
1876,2.292443983970224,1.6520122051069113,0.07606421983911377
1877,0.7466369808255202,2.2021771942418145,0.09621357929972635
1878,2.6027232987703095,2.5989301655476535,0.08399592068810997
1879,0.6586145069788424,2.1084204312629042,0.06927810028936451
1880,0.3970596600425908,2.091445326821545,0.08001977963882874
1881,0.9184614264049108,3.774215304098483,0.07884332890332157
1882,-2.0496144936425447,1.4922765054878697,-0.10735301962669933
1883,-2.8395628221576406,0.8026976566003596,-0.2897286946641839
1884,-1.7035453121032802,0.9452809331745978,-0.11311867985904067
1885,0.04823887669274499,0.9114769193009665,0.015640221788522143
1886,-0.9038858783380169,1.3642461901574345,-0.07949010063867026
1887,0.5189904611062556,1.2266925541732552,0.010250440012010548
1888,1.4388778151105817,1.4944747083028056,0.05546877459112151
1889,4.62777551217589,0.9358910197498015,0.26290991635244676
1890,4.606837940225043,1.0557476684412883,0.2463408300740854
1891,2.5740690415719274,0.6633922672992419,0.10724420430511213
1892,-0.6478674066308248,1.3987331161511047,-0.15549563129516275
1893,-1.0628736272028876,1.5526453821938517,-0.17537568640441728
1894,-1.0788642956124113,1.5082381426235014,-0.1659984108767976
1895,1.2272746466044024,4.16907609032691,0.043329166744389164
1896,-1.2493244315397658,1.4439564462476397,-0.11348626145294115
1897,-1.2699407977191446,0.8741291489501479,-0.0922519249850927
1898,-1.4527020167990585,0.87143302396429,-0.09436785603502422
1899,-2.818849639171764,2.370627722333257,-0.22768067226852054
1900,-1.5556985501269955,4.054880375217308,-0.14263501699088157
1901,0.9075666632599309,2.8753490428896704,0.042778693581569896
1902,1.6438032358143806,2.577794274645957,0.09427061328122985
1903,-0.70635151934315,4.523669937589502,-0.09787765125208762
1904,-0.7802241281664984,1.9014017934029435,-0.06825104600613473
1905,0.13320144632290482,0.7766039098381732,0.006452209432054332
1906,-1.3872878576558145,1.0743066323277368,0.004210584643901419
1907,0.4189500474758219,0.9975300727557548,-0.06617320737528926
1908,-3.993992604303191,2.6504126060504407,-0.3461840781012142
1909,-4.455534232813829,2.0700190920803467,-0.34143894142805326
1910,-4.3243441829589075,2.386750056149276,-0.33681411348586315
1911,-4.3050487612214985,1.4755281569103595,-0.3282065713287921
1912,-4.782002037363425,1.8894602819223592,-0.3804900089687934
1913,2.4727760958568354,2.4578482604629475,0.15435386608525253
1914,-0.3481637233538992,3.6253444615561867,-0.10741026059465363
1915,-0.252373997743559,0.4551051959533054,0.02747597637065679
1916,1.8205497802229682,0.2878552035917053,0.10481777663762636
1917,0.01747757547156699,1.2190192875325376,-0.05140932527357675
1918,-1.6573181054720088,1.3453375608602158,-0.18074412608543922
1919,1.9830071381168128,4.755080513370082,0.14028685278119507
1920,2.049569204154351,2.8404617888994608,0.10339750826527434
1921,-2.421246882344053,2.7081100904226547,-0.2375684163363287
1922,-0.5506119990068264,1.4846255740652774,-0.09616837782678445
1923,-1.7272666724645631,1.4728515786521386,-0.11854008427788836
1924,-2.4745151992602046,2.4780920639361956,-0.15291335044245521
1925,0.2824475973279613,2.0634819343479203,0.007805459789363388
1926,0.6972487287248366,2.5058370563857877,-0.02637159880269398
1927,0.6975548042948624,2.8740109320324794,0.007576787848176023
1928,0.8287661109650314,3.758551229772469,0.011513097817559
1929,1.1379630160842562,1.342891107399028,0.03228701258081853
1930,0.5865333058638091,3.060428888146265,0.038203561715158485
1931,1.461733420767596,2.5619553902829213,0.02510929741153088
1932,-0.4467890153900224,2.65747103779052,-0.10835833580945484
1933,-0.5650266672119559,2.3856813962161465,-0.019575129928318096
1934,-1.7995663133182525,4.670676151565936,-0.1831682948698218
1935,1.5826856043147184,3.473291996729401,0.10129783005099244
1936,1.8565597358950245,1.2057609415031776,0.07703244926298408
1937,3.0698855390601203,0.9870977810889681,0.17398391224400223
1938,1.7355806874729949,4.556204441657145,0.06171151131537519
1939,0.9408588987951494,0.8000457653121226,0.08919870895322413
1940,-0.893866877652077,3.9006311313812794,-0.11313063844384627
1941,-1.8463910719990602,3.9665195832014204,-0.11720654991883048
1942,0.8147881191628278,1.2281050702736376,0.07616253790096422
1943,0.9755721005239921,1.9129433148288995,0.019120341152369227
1944,-0.05798275007431074,2.3459881036481773,-0.06188090277164521
1945,-4.182757429818138,0.8426690889743609,-0.28680037856200663
1946,2.8394893545637343,1.3878696294017296,0.13796301228506733
1947,1.4976043305727793,4.365194216859873,0.1281761050101986
1948,-0.8032549964201264,1.2343727263699993,-0.13220406957303332
1949,-0.7343435298987009,1.278141940782008,-0.14774008056094007
1950,-2.2013190660893085,1.6716409621263466,-0.10508966260962027
1951,0.6029440409188449,1.0349116290363538,0.008948462594941933
1952,1.2402184577291435,0.9775824824606314,0.1271380500524369
1953,0.0003530470139837812,4.733099949550835,0.0069203361015920655
1954,0.42842117960648296,4.078701784450304,-0.011428153662684183
1955,0.8150113411903039,2.227987596364789,0.01457448491530153
1956,1.7729912492193238,3.4438988282991594,0.056458849071027835
1957,2.109407456001237,3.7830576691717996,0.13221860689379009
1958,0.4188701615914015,1.3122438335420807,-0.02316237398075677
1959,-0.11854731507407426,2.2214351095052716,-0.0006096816427310489
1960,-0.6738257858135767,2.331362491862551,-0.07751889339826229
1961,0.573641671952525,1.549145958092884,-0.01891057968769267
1962,2.1545967361763743,2.6351641501528453,0.119148571894238
1963,-1.4851001893650249,2.8713193327832247,-0.12291645221714577
1964,-2.666778093078524,2.1677269032012205,-0.2157323394847681
1965,-2.254678236268784,2.017694948212615,-0.24432278973635776
1966,0.6919400266517884,0.9541466349169401,0.07154672486852555
1967,-0.47173698806710684,2.914379803099655,-0.03187667392348471
1968,-0.41538981081667764,3.7660949721123598,-0.09257838142481743
1969,-1.826739149563898,1.9287412506745227,-0.1392574142769506
1970,-1.1858129130095227,2.0587183904707933,-0.1335583524515459
1971,-2.0136083185297693,1.7625692584520813,-0.18547079565612826
1972,0.4016254450803751,1.5824546817507472,-0.00655158551697617
1973,0.1486008873158078,2.012521771618897,-0.006029082717340426
1974,-0.4248068555612228,1.9593478815899619,-0.07205362787603231
1975,-2.3326302327231656,2.2025288049729355,-0.2063095412991468
1976,2.287779737107474,1.602760646684819,0.16222043106973463
1977,4.428560859072999,3.0289914681103625,0.28499457697123515
1978,1.993278413672022,2.579297008015791,0.10539116196465718
1979,2.0102917066848014,3.193149347684529,0.1190191710900232
1980,2.705067319460393,1.527222399502942,0.1569325058773341
1981,3.540821659127841,0.8832724974380437,0.23306489945216155
1982,3.667779852563954,0.856684216572528,0.2319590654304754
1983,4.014465862896656,0.5436950634600242,0.3201499837568288
1984,2.718437409362628,2.774314005521493,0.1931402471605827
1985,1.7614119497441936,1.5233941690957686,0.10099944476873855
1986,-1.0119055906839594,0.974379605072049,-0.09527152864858479
1987,-0.49045490088344157,2.1982754029326044,-0.12451266612732233
1988,0.927648555136817,1.2581820457578012,0.10337824758734675
1989,2.366062731003234,3.934969214109852,0.09900257571353163
1990,2.365313937961677,1.358638651351033,0.1648660475342717
1991,2.3343510930730105,1.4510044847529353,0.1942691976511361
1992,2.1986308078160555,1.3551884654429747,0.22070548699909853
1993,2.274651364814471,1.436468153972664,0.13850001948873963
1994,2.7059961806725528,2.668451408930593,0.1852130024518724
1995,2.988317776089769,2.7281970435687044,0.13503342054204145
1996,-4.242619473764637,0.9380544618115554,-0.25617839801758097
1997,1.9186481166919156,4.2357941320057995,0.04102829105541108
1998,-0.7267177743594865,1.4464813648341603,-0.10275556505718035
1999,1.4948921615841952,4.4881530730969805,0.039569099368195366
2000,1.6440628236069919,4.2106182222977795,0.07581555247106658
2001,1.4456475813500405,4.072339829827453,0.08427234087847141
2002,1.3637637675227106,1.8195853191322937,0.05117336946323707
2003,1.373411244282747,1.826012631113966,0.06353402039994197
2004,4.18403033982946,1.4261453928830141,0.3067466003954832
2005,2.5672112733395487,2.089012152732558,0.14019971778632695
2006,2.6415508964140364,4.123351293147141,0.2388659434641083
2007,3.345958845944675,4.094955111209138,0.2013352092056023
2008,2.4845516157617626,0.6129655295763472,0.18504989798324026
2009,2.533226574359508,0.5323810954700777,0.1612961240918877
2010,0.32286088269823465,1.756814271309665,0.005991872191702026
2011,-1.2203529362916714,3.644931433840666,-0.1154884840761923
2012,-3.215691949519863,2.362699121688612,-0.2569728821945546
2013,1.566054474467183,1.7497858843463923,0.08423277837166489
2014,-1.2827666982698407,2.63104971611754,-0.1321008473262798
2015,-1.0101246411100597,2.076971674682487,-0.12887672680695036
2016,-1.4177892153392793,2.0748780138776413,-0.10868157451108747
2017,2.0770915541699573,3.3084666455796596,0.09674439344353572
2018,1.7851494308409614,3.357512147676547,0.1408219531004078
2019,1.7958569275350384,3.3130346442954806,0.14601035270671756
2020,1.8564313411177278,3.209770326074439,0.15264658710440668
2021,2.263703330938473,3.1068382587139642,0.07626642136262506
2022,1.4377803435424557,2.8589003823124433,0.0954214413433132
2023,2.1754522407637094,2.0293423341625174,0.13500426543626723
2024,-1.9965488897266719,3.642574418981591,-0.18460483302461483
2025,0.8995981020842849,2.9329875281628524,0.03444494316822963
2026,-1.6625411895927749,2.3371485518236526,-0.14943061664884785
2027,1.496445319555832,1.8303659824410867,0.09769613249972457
2028,1.3057611796693547,0.6709446606734378,0.07281037481566896
2029,1.2166459131260996,0.6444150141136632,0.0953146331565304
2030,3.106452433338291,3.180018559975488,0.21428662656485875
2031,1.1813369300100869,2.431749093728475,0.07425430723901151
2032,-1.51847747891078,1.405013440146806,-0.10502854303065685
2033,-0.16039129000887525,1.5031861157921094,0.0036824855890207637
2034,0.6081867307225141,1.5199489660737124,-0.038083200402732595
2035,-1.4434881562793977,1.835719870426718,-0.07973307997464829
2036,-0.9534390074363301,5.203764892613497,-0.0962804215420494
2037,0.9436780999618312,1.02743003164823,0.08607522400635106
2038,1.0383409403788761,1.0989776622420366,0.07792070882527463
2039,0.7685408653143663,1.072152118268387,0.07115560690749334
2040,0.8817188346148319,1.3292262336859801,0.08381885347188923
2041,1.1337523550692339,1.3187982875930397,0.029962421562912143
2042,0.6831834680862544,1.3240901482495628,0.054179989544154414
2043,-1.715945575553414,3.4656534896393993,-0.11528340656473306
2044,-0.09369481749165098,2.363314370036354,0.01369293127402392
2045,0.8983543534000235,1.859834648686751,0.024313375228256252
2046,-1.5572123965087534,2.0250014288334546,-0.10548407805789037
2047,-1.2239575619977343,1.9970247602578037,-0.14988752718237472
2048,-1.5402394574834046,2.051169013345613,-0.1248600436208996
2049,-1.7639589977566006,1.6499165420693795,-0.1905656898816556
2050,-2.3800597325760915,2.2215108119504277,-0.19358590177900456
2051,-1.1235248936793407,1.7426230361351864,-0.09707472020653189
2052,-3.7848766404782523,1.566455848012827,-0.306011485102511
2053,-1.408553020108858,4.599374112665968,-0.15404541780420705
2054,-3.2841244828425182,5.250869350659433,-0.2922900221104888
2055,-3.391914107558509,6.005675631515984,-0.25206663019325587
2056,-3.2931728014048023,6.995760341068052,-0.2719291728650239
2057,-3.4898323311394703,5.375052414423073,-0.28403779308584776
2058,-1.5732496018756832,3.693718586612797,-0.11583063959710437
2059,4.554015212400861,1.9426338725871415,0.32030148587826823
2060,2.824042072379172,3.195418431750265,0.1886561055091265
2061,2.3337707004884947,2.9450322189134295,0.1414478577624997
2062,1.4227414287843745,1.8562058044203176,0.07342219560247706
2063,-2.2868285545828106,3.006071692444932,-0.21944936970322904
2064,-2.140733250758807,2.0812145490584144,-0.20005012600179203
2065,0.9190514895980699,2.1571438768791475,0.05636040548919648
2066,0.5910223303900715,1.9066416935467108,0.06819087992847103
2067,1.0435819926120635,1.8957225212607394,0.0426885002983171
2068,0.9512794392251941,1.9115667534244867,-0.004446675964205327
2069,0.9856689972807057,1.908220096724934,0.06337374162041286
2070,1.0339177019514194,1.9877442982761546,0.07443689691934224
2071,1.665784665475211,2.7938598179255414,0.1029677053154987
2072,0.44201647219803125,2.587603347688954,-0.014021166520351163
2073,0.6003637853444461,3.0705528055151783,0.019808743347226123
2074,1.039598695236826,3.8310233268910623,0.02908668020473509
2075,1.0784391656703285,1.0028705339908062,0.06889845376760888
2076,0.7836337302323411,0.8418457245746612,0.03722467057380125
2077,0.26028855496008857,0.7510869652058026,0.0823460313720111
2078,2.054049568358059,1.4287732927783268,0.03957643788493431
2079,1.0436119634663394,2.1332985122031065,0.1403219898400358
2080,-1.6932361561443374,3.0044391161583612,-0.18914272970482598
2081,-0.16050186824309912,3.252814994116383,-0.14760010746885244
2082,-0.8368660299755987,3.46085435827816,-0.10759981439895835
2083,-0.1491030579794281,1.469607274174172,-0.03768002339718541
2084,0.050698824210644096,2.146538917404815,-0.0293459283814725
2085,-0.8711228575154295,4.8556793150728526,-0.10487289774600035
2086,-0.44866374890796173,4.451806410531762,-0.09787338012327405
2087,2.400537914159397,1.2023890842544684,0.1925168794375076
2088,0.6752598788419094,4.8535131170854084,0.03784080191041738
2089,1.0721869089966989,4.594957172141912,0.029808740700566574
2090,1.97145988914817,3.1594282089557284,0.1020092646246502
2091,0.7507589528292881,3.0090841230226646,0.02856060792109554
2092,0.7507589528292881,3.0090841230226646,0.02856060792109554
2093,-1.341330401497093,1.3395288663233202,-0.14919659895033577
2094,-1.5420377627764343,1.3734066298168006,-0.15555716936536798
2095,-1.248928337537476,1.1511325368421672,-0.20005744836112838
2096,-2.942812686575502,1.564885884559938,-0.1608239988491158
2097,-1.5645658713246497,2.672122558010598,-0.093604542810113
2098,0.11370025821713341,1.4968525305040579,0.057965265663388395
2099,0.1152325746832104,1.3429116906089478,0.07848568182539277
2100,-0.09969082220042608,1.1244616245556887,-0.055644953664216346
2101,-2.5354091385049253,2.0843665494661012,-0.24941587743761293
2102,-2.078792505111821,1.292153245455474,-0.16223706430878734
2103,-1.8783093257499373,1.6034314053239676,-0.2058689268563431
2104,2.1623718819015108,2.396050976961139,0.16141718299580918
2105,-1.7567476590097546,3.101583462206188,-0.13989035522782037
2106,0.2924510332786672,1.4327205471780426,0.009384242361413565
2107,-0.3905695195991558,2.8736363727002567,-0.08954016906392778
2108,-3.2008808482144406,3.2990427621698366,-0.2836009219240493
2109,-3.2008808482144406,3.2990427621698366,-0.2836009219240493
2110,-3.5540523883987087,3.0318445339413644,-0.2782272429413269
2111,-3.169971847676539,3.437111866781923,-0.3015119690392471
2112,-3.680667293439849,3.503796723717839,-0.28764747112274014
2113,-2.3795096981271455,1.8838313483524332,-0.22889790106361715
2114,0.2830039787068975,1.8845527076348028,-0.021085689725777925
2115,0.7634200094454281,1.817352576450803,-0.026348580709501714
2116,0.7357553261010219,2.2993809285349647,-0.022237731583434565
2117,-0.8679477011017214,1.2308222395610249,-0.13235118143018557
2118,-0.7419521305142818,1.1580202904790013,-0.1641481570602164
2119,-1.5534149681712208,1.2467312836546178,-0.11081608270357941
2120,0.44225443067618847,1.6304363680255194,0.028036937700892894
2121,0.8843776771012403,2.310504746765361,-0.01491520594114285
2122,2.366431360966671,0.8527020588636134,0.16907099321259647
2123,0.8947557028184074,0.9047837848419015,0.12657887682326474
2124,0.6687361880098562,0.9662160686023713,0.08147387306708236
2125,-7.362403882362782,1.4669048114087013,-0.5346075682965397
2126,-6.386207073828229,1.6462152505100627,-0.5377209147659215
2127,-4.026123464008072,1.346412138842946,-0.3663047914053893
2128,-4.153876801416243,1.4016046525668173,-0.3198597338040638
2129,-0.5108922481889137,1.029852710457404,-0.0701261196129888
2130,2.517580994549037,2.797447251342294,0.14285160024149948
2131,-1.6268341335315943,3.6016560139376983,-0.14582457129805515
2132,-0.930672287721827,3.6297804238640934,-0.08723110079818346
2133,-1.7851789861665057,1.4111443500989092,-0.15489287034413704
2134,-1.9578758399348937,1.3249814853376438,-0.1700476973387282
2135,-0.7516636338120131,1.084396158396385,-0.010566730074213382
2136,-1.0436303192368688,1.0540003174749006,-0.11545380991462838
2137,1.0279291273450797,3.9725015838482864,0.041130830881567486
2138,-1.7849621975617018,1.7212963073354963,-0.15914229332294338
2139,-1.4042264417008463,2.558225859190368,-0.17172514240445208
2140,-2.395233589535302,2.632012021275819,-0.1563484484614036
2141,-1.7721993001804355,3.6627508824142043,-0.17963518217344032
2142,0.8196794565555847,1.765588606282806,0.03815914961281253
2143,0.33247391123362047,1.9741419810772236,0.03390033640921683
2144,0.4161303457153479,1.944758987872997,0.01739455297302263
2145,-1.175250087607168,1.3631164666924793,-0.10194315067661808
2146,-0.03743398379179074,4.064437567994702,-0.06457950322576256
2147,2.413667507546281,3.3804913929735934,0.20059719187746688
2148,-1.0902002063595948,1.6358619785482111,-0.21823530405404531
2149,-1.4689731945837705,1.6296277759560334,-0.039945515366086495
2150,1.6228973065637176,2.1267734638599025,-0.007436487043316832
2151,-0.5138493486514181,2.184410675429271,0.013795959574377578
2152,-0.8220195211033642,1.5952913753783222,0.014830728049221541
2153,-0.30451394408863336,1.7672303645970553,-0.045224438058241535
2154,-0.6531601367999755,1.6028398361867064,-0.06459231270063727
2155,0.770903551221035,3.5234459585099183,-7.272700972190401e-05
2156,0.7288507345268875,4.3363076240842275,0.012647510639095198
2157,-2.442070248149907,1.440864344363274,-0.14653236443463022
2158,0.99502356727363,4.668736739006747,-0.02172088118437421
2159,0.9265869256583275,4.674730819353054,-0.013355068486701465
2160,0.9947387119045097,4.3158333872668235,0.02017118293138366
2161,-0.7364559390879827,2.3984045892092785,-0.06653006966528925
2162,0.3514996172607762,2.559834332071929,-0.0009506852884287315
2163,0.11609785772371845,2.8367292588235964,0.010639321239527683
2164,-0.4561426149421562,1.590973584104579,-0.09227065319455208
2165,0.3916429398392999,1.4087367227769634,0.01672652788415316
2166,1.7194547841833434,3.999594090296228,0.09174886154869245
2167,-2.2386148757409194,3.805693572077329,-0.1792464192282709
2168,0.34308601549256673,1.3270788846649713,0.030884584408153587
2169,0.7917311941101411,1.3521842007260068,0.038359829445583166
2170,2.000659947161291,4.24650091691812,0.10157956298821957
2171,2.168994936154157,3.904425210117529,0.09355830783727528
2172,0.8793686600988986,3.5232353093236832,0.06428696767233248
2173,3.351062877093078,2.488733100843628,0.22080294748032273
2174,2.7470269409038557,2.7584442608735587,0.10096501016219767
2175,1.4266104493777167,3.0781253134664155,-0.0067390444604136564
2176,0.8099126413546136,2.3743684071337117,0.08434104528121783
2177,0.653329518220168,2.126588947677605,-0.015598475320182015
2178,0.9766541008006384,2.1900115911917273,-0.006976739746512588
2179,0.727992898006297,4.626962369239178,-0.015387181077184741
2180,-2.879180728575743,0.7968314088454111,-0.2993095761098138
2181,3.4295672909754873,2.149314264275588,0.25939654342500185
2182,-3.6290287470963056,4.4912665144075445,-0.2705103615009405
2183,-3.446575697985958,4.63520004906023,-0.2992740028804571
2184,-2.6990200266847495,4.426364037824848,-0.24656054391856766
2185,-0.21815605115411646,3.320200049720325,-0.04255011962869129
2186,2.388134723741826,1.5196776605416698,0.17331871087804546
2187,-1.7035515561570451,3.6319702834508045,-0.18588639206336097
2188,-0.5058515206491146,0.8804377369878164,-0.01888999359752956
2189,2.557137169240872,2.4936629709160925,0.1948917923159559
2190,3.9171167091995747,2.282744263530982,0.18891315314144472
2191,3.396857068708773,2.368434575391665,0.20483937677934266
2192,-0.4565664555075439,3.219202912799951,-0.039722044609921334
2193,0.6873458038788892,3.2471987084689173,-0.005023423452041404
2194,2.8330909023300315,2.930397524983518,0.21349165026305617
2195,-3.351469267328029,3.2636307262931377,-0.24969703381964647
2196,-3.344359687322931,3.113184647440261,-0.2194239768124408
2197,-2.9436708857842766,3.1481678113297593,-0.24663813870140275
2198,-2.7053648044348266,2.9633050424881486,-0.20566511581489397
2199,-1.7918798861916498,4.981808159816794,-0.15959959247421818
2200,0.4265018137643051,2.2133070605641083,-0.023811845159097397
2201,-0.8918462865364362,3.028411968238151,-0.06786039122453796
2202,-0.3374561491875052,2.839341091846768,-0.09533678851978888
2203,-1.6978556117650683,2.9608746605010747,-0.11486256549939586
2204,-0.42464460658463943,1.4466195231985537,-0.057314085638075656
2205,0.009919495940010358,1.1830783062704242,-0.009910798531939422
2206,1.006037899325583,1.2240455054492851,0.12952462486763242
2207,1.2455663701572066,1.3622304927774829,0.10786924084387825
2208,1.7370497061822476,3.288295158518792,0.07496275560670686
2209,1.7892867662727037,3.854053082742735,0.11412020760994415
2210,1.790549237551654,3.5302724812583977,0.132769005724291
2211,2.1299161492256955,3.100427999125874,0.07329824406880987
2212,0.3055329633205492,1.6091946661464505,0.07202179356057124
2213,0.5837551127711724,1.3461501017502107,-0.0633632886870497
2214,-1.3430201808348574,1.8678191229232066,-0.04871696506852064
2215,-1.2202715149668735,1.9018433198321936,-0.06112229722923594
2216,-0.7432385976819068,1.9911580221899452,-0.09435651470844605
2217,0.5920386827679875,1.749117453898949,0.02669146037233207
2218,-1.6994223086741584,1.8978073743514805,-0.14090576021735687
2219,-3.7249642351417407,2.5649199811485723,-0.3347848564322589
2220,2.626995701472143,1.3648881571274893,0.12753665032580644
2221,1.3590326865112459,1.3646542206644678,0.1301677205206672
2222,1.9581399697407675,1.3746566876456032,0.07259193854175056
2223,0.9883600008310318,4.831634543927569,0.011917136184466484
2224,1.3490205716464208,4.8910961114112625,0.10051515598241893
2225,-0.0059554122566961324,2.828458876519659,-0.0397256710178592
2226,0.474878081240257,2.885036142132661,-0.04660894657270289
2227,0.41419866730819077,2.8666708679791424,-0.04447369331305932
2228,0.5004314718953372,3.6171089083827606,0.041489822732966045
2229,1.243974809434614,1.5909653710750964,0.10833167370616692
2230,0.987322258047407,1.5125140541894206,0.05628280927286367
2231,-0.16987035915679413,1.82771149847677,-0.052233959781914245
2232,-0.6054284281163193,2.142054076624562,-0.041413580010915815
2233,1.057577234124488,1.8306840731377043,0.0637430127838422
2234,0.55358621816206,1.9425152131002121,0.08317503625829756
2235,0.5014512360874176,1.8972499099220166,0.12255155940221701
2236,2.2311793525032835,2.5052220046708378,0.024000959348723355
2237,1.840734104000749,2.6490612830932716,0.022755731721289637
2238,1.479924934442644,1.555603850729265,-0.010822296944469104
2239,-1.4741391433675588,1.9244296932652287,-0.04373651192556604
2240,-0.41146768449334664,2.8641074439489365,-0.11146178281476467
2241,-0.5345176603348568,2.180417853825921,-0.03052988597147471
2242,-0.7941398434724186,2.097706062060668,-0.018677245354690734
2243,-0.14511764298740207,2.202730922315435,-0.04156976047269813
2244,-1.0799683869322338,2.6305410498324107,-0.03746676812733853
2245,-2.588878041121451,2.4381581737434934,-0.22162977848278387
2246,-1.4232151418171783,2.1705515763341388,-0.13646522957864288
2247,-3.32253902025767,4.349937535527944,-0.28529693442057374
2248,3.224656893090584,1.652540820322806,0.20174792151159004
2249,1.245198676067793,1.7688129144059572,0.04909437271820099
2250,1.1107502435414245,1.9041337326226055,0.01540408106152869
2251,-0.6711292502477183,1.569565649452437,-0.09589904725457153
2252,-0.3358071074040776,1.3180192176251457,-0.031887898572663824
2253,1.4746552907455874,1.020632279345166,0.02820715616805794
2254,-0.008770425914091027,1.3164294323817929,0.04259748313742321
2255,0.4768051088655444,1.3104417867208886,-0.002365272979203888
2256,0.48727419442052267,1.8036264367304216,0.01404503890718686
2257,-0.4897713322072366,3.0985227401418753,-0.07495129748045441
2258,-1.8312905897862106,2.5009072409918325,-0.16638810824359904
2259,-1.6637130233361785,2.5357349563275635,-0.22564578727487675
2260,-1.7198311312198806,3.035000943571482,-0.24422232347719786
2261,-1.9624082349915204,2.8493063085522987,-0.2099759110670403
2262,0.3814141537724454,1.678205877662266,-0.038904916542576516
2263,2.89748667406117,1.0772828260053477,0.23915225499643145
2264,2.915972228238492,1.1157182796708496,0.23544714832747565
2265,2.737405114445892,1.076379641476789,0.24958468693592042
2266,-2.258854339462375,0.6306313953686645,-0.3368127945839017
2267,-3.3447187082002223,0.879110094470944,-0.12550332406153694
2268,-3.2171484775914174,0.8558789966319541,-0.14356768207232956
2269,-2.763509294475908,0.9563807361777059,-0.20086941024796712
2270,0.2482394798409954,2.442346693208711,-0.037639056691614395
2271,-0.006152956986393018,2.3961144222238,-0.029192636548672355
2272,0.09800499342320869,3.198236085371984,-0.04299531710158212
2273,-0.06076840890330207,1.5735593215180714,-0.04303259295318774
2274,1.2580707944348641,2.241629250832066,0.13267073423064935
2275,-1.3453536169636116,2.9165019528246905,-0.16884583460391364
2276,-0.3085451590433531,1.4956170159538957,-0.08421264670200132
2277,-0.43229438847482915,1.472618424918409,-0.10098043374944853
2278,-1.0474311256339413,1.3512310015212394,-0.13830779343206848
2279,-0.9744319009077167,1.9886674060407976,-0.08679236053193815
2280,3.302131227142868,3.270126120804743,0.1861143227334288
2281,0.40357366073829837,0.7034527357180483,-0.06637114134947038
2282,1.696511816376874,0.7226428928819039,0.13240949343243258
2283,-1.9930691948855321,5.289695571223522,-0.20897093229700547
2284,0.14813210866743431,1.111886340996662,0.04858758554457056
2285,0.27092734766876525,3.801632317619665,-0.07354193831669859
2286,-1.8348919104499821,2.765450621360949,-0.11610511169597526
2287,-2.2648050005730513,0.8418240144220464,-0.14341522935817466
2288,-1.2902105706831526,4.787251385174302,-0.1472198066175881
2289,-1.936738864041255,5.673137311282598,-0.16869354610505435
2290,-3.1234339489755683,2.598848184977012,-0.2668145861158539
